ed_id,ed_name,county,month,employment_rate,avg_income,unemployment_rate
COR_bandon,Bandon,Cork,2024-12-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-01-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-02-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-03-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-04-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-05-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-06-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-07-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-08-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-09-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-10-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-11-01,0.7333,43740.0,0.2667
COR_kinsale,Kinsale,Cork,2024-12-01,0.7333,43740.0,0.2667
COR_skibbereen,Skibbereen,Cork,2024-01-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-02-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-03-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-04-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-05-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-06-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-07-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-08-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-09-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-10-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-11-01,0.7031,38880.0,0.2969
COR_skibbereen,Skibbereen,Cork,2024-12-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-01-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-02-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-03-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-04-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-05-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-06-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-07-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-08-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-09-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-10-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-11-01,0.7031,38880.0,0.2969
COR_bantry,Bantry,Cork,2024-12-01,0.7031,38880.0,0.2969
GAL_galway_city_east,Galway City East,Galway,2024-01-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-02-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-03-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-04-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-05-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-06-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-07-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-08-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-09-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-10-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-11-01,0.7828,54432.0,0.2172
GAL_galway_city_east,Galway City East,Galway,2024-12-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-01-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-02-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-03-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-04-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-05-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-06-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-07-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-08-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-09-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-10-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-11-01,0.7828,54432.0,0.2172
GAL_galway_city_west,Galway City West,Galway,2024-12-01,0.7828,54432.0,0.2172
GAL_salthill,Salthill,Galway,2024-01-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-02-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-03-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-04-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-05-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-06-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-07-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-08-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-09-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-10-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-11-01,0.7604,49896.0,0.2396
GAL_salthill,Salthill,Galway,2024-12-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-01-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-02-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-03-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-04-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-05-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-06-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-07-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-08-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-09-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-10-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-11-01,0.7604,49896.0,0.2396
GAL_knocknacarra,Knocknacarra,Galway,2024-12-01,0.7604,49896.0,0.2396
GAL_oranmore,Oranmore,Galway,2024-01-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-02-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-03-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-04-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-05-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-06-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-07-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-08-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-09-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-10-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-11-01,0.7455,45360.0,0.2545
GAL_oranmore,Oranmore,Galway,2024-12-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-01-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-02-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-03-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-04-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-05-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-06-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-07-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-08-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-09-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-10-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-11-01,0.7455,45360.0,0.2545
GAL_tuam_urban,Tuam Urban,Galway,2024-12-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-01-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-02-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-03-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-04-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-05-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-06-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-07-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-08-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-09-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-10-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-11-01,0.7455,45360.0,0.2545
GAL_loughrea,Loughrea,Galway,2024-12-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-01-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-02-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-03-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-04-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-05-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-06-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-07-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-08-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-09-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-10-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-11-01,0.7455,45360.0,0.2545
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-12-01,0.7455,45360.0,0.2545
GAL_athenry,Athenry,Galway,2024-01-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-02-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-03-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-04-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-05-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-06-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-07-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-08-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-09-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-10-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-11-01,0.7231,40824.0,0.2769
GAL_athenry,Athenry,Galway,2024-12-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-01-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-02-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-03-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-04-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-05-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-06-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-07-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-08-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-09-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-10-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-11-01,0.7231,40824.0,0.2769
GAL_clifden,Clifden,Galway,2024-12-01,0.7231,40824.0,0.2769
GAL_oughterard,Oughterard,Galway,2024-01-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-02-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-03-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-04-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-05-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-06-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-07-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-08-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-09-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-10-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-11-01,0.6933,36288.0,0.3067
GAL_oughterard,Oughterard,Galway,2024-12-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-01-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-02-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-03-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-04-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-05-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-06-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-07-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-08-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-09-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-10-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-11-01,0.6933,36288.0,0.3067
GAL_spiddal,Spiddal,Galway,2024-12-01,0.6933,36288.0,0.3067
LIM_limerick_city_east,Limerick City East,Limerick,2024-01-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-02-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-03-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-04-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-05-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-06-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-07-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-08-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-09-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-10-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-11-01,0.7718,51840.0,0.2282
LIM_limerick_city_east,Limerick City East,Limerick,2024-12-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-01-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-02-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-03-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-04-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-05-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-06-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-07-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-08-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-09-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-10-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-11-01,0.7718,51840.0,0.2282
LIM_limerick_city_west,Limerick City West,Limerick,2024-12-01,0.7718,51840.0,0.2282
LIM_castletroy,Castletroy,Limerick,2024-01-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-02-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-03-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-04-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-05-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-06-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-07-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-08-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-09-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-10-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-11-01,0.7497,47520.0,0.2503
LIM_castletroy,Castletroy,Limerick,2024-12-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-01-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-02-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-03-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-04-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-05-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-06-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-07-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-08-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-09-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-10-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-11-01,0.7497,47520.0,0.2503
LIM_raheen,Raheen,Limerick,2024-12-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-01-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-02-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-03-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-04-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-05-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-06-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-07-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-08-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-09-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-10-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-11-01,0.7497,47520.0,0.2503
LIM_dooradoyle,Dooradoyle,Limerick,2024-12-01,0.7497,47520.0,0.2503
LIM_newcastle_west,Newcastle West,Limerick,2024-01-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-02-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-03-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-04-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-05-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-06-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-07-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-08-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-09-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-10-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-11-01,0.735,43200.0,0.265
LIM_newcastle_west,Newcastle West,Limerick,2024-12-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-01-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-02-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-03-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-04-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-05-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-06-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-07-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-08-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-09-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-10-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-11-01,0.735,43200.0,0.265
LIM_adare,Adare,Limerick,2024-12-01,0.735,43200.0,0.265
LIM_kilmallock,Kilmallock,Limerick,2024-01-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-02-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-03-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-04-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-05-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-06-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-07-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-08-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-09-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-10-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-11-01,0.7129,38880.0,0.2871
LIM_kilmallock,Kilmallock,Limerick,2024-12-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-01-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-02-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-03-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-04-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-05-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-06-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-07-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-08-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-09-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-10-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-11-01,0.7129,38880.0,0.2871
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-12-01,0.7129,38880.0,0.2871
LIM_askeaton,Askeaton,Limerick,2024-01-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-02-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-03-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-04-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-05-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-06-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-07-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-08-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-09-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-10-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-11-01,0.6835,34560.0,0.3165
LIM_askeaton,Askeaton,Limerick,2024-12-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-01-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-02-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-03-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-04-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-05-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-06-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-07-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-08-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-09-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-10-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-11-01,0.6835,34560.0,0.3165
LIM_bruff,Bruff,Limerick,2024-12-01,0.6835,34560.0,0.3165
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-01-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-02-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-03-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-04-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-05-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-06-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-07-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-08-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-09-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-10-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-11-01,0.7497,49248.0,0.2503
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-12-01,0.7497,49248.0,0.2503
WAT_waterford_city_south,Waterford City South,Waterford,2024-01-01,0.7497,49248.0,0.2503
