ed_id,ed_name,county,month,avg_monthly_rent,rent_growth_pct,rental_yield
COR_kinsale,Kinsale,Cork,2024-08-01,1528.0,0.08,4.62
COR_kinsale,Kinsale,Cork,2024-09-01,1542.0,0.08,4.62
COR_kinsale,Kinsale,Cork,2024-10-01,1557.0,0.08,4.62
COR_kinsale,Kinsale,Cork,2024-11-01,1571.0,0.08,4.62
COR_kinsale,Kinsale,Cork,2024-12-01,1585.0,0.08,4.62
COR_skibbereen,Skibbereen,Cork,2024-01-01,1176.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-02-01,1188.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-03-01,1200.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-04-01,1211.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-05-01,1223.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-06-01,1235.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-07-01,1247.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-08-01,1258.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-09-01,1270.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-10-01,1282.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-11-01,1294.0,0.08,5.04
COR_skibbereen,Skibbereen,Cork,2024-12-01,1305.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-01-01,1176.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-02-01,1188.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-03-01,1200.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-04-01,1211.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-05-01,1223.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-06-01,1235.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-07-01,1247.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-08-01,1258.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-09-01,1270.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-10-01,1282.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-11-01,1294.0,0.08,5.04
COR_bantry,Bantry,Cork,2024-12-01,1305.0,0.08,5.04
GAL_galway_city_east,Galway City East,Galway,2024-01-01,1966.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-02-01,1985.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-03-01,2005.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-04-01,2025.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-05-01,2044.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-06-01,2064.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-07-01,2084.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-08-01,2103.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-09-01,2123.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-10-01,2143.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-11-01,2162.0,0.08,3.72
GAL_galway_city_east,Galway City East,Galway,2024-12-01,2182.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-01-01,1966.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-02-01,1985.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-03-01,2005.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-04-01,2025.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-05-01,2044.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-06-01,2064.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-07-01,2084.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-08-01,2103.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-09-01,2123.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-10-01,2143.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-11-01,2162.0,0.08,3.72
GAL_galway_city_west,Galway City West,Galway,2024-12-01,2182.0,0.08,3.72
GAL_salthill,Salthill,Galway,2024-01-01,1663.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-02-01,1680.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-03-01,1696.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-04-01,1713.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-05-01,1730.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-06-01,1746.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-07-01,1763.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-08-01,1780.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-09-01,1796.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-10-01,1813.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-11-01,1830.0,0.08,4.23
GAL_salthill,Salthill,Galway,2024-12-01,1846.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-01-01,1663.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-02-01,1680.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-03-01,1696.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-04-01,1713.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-05-01,1730.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-06-01,1746.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-07-01,1763.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-08-01,1780.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-09-01,1796.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-10-01,1813.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-11-01,1830.0,0.08,4.23
GAL_knocknacarra,Knocknacarra,Galway,2024-12-01,1846.0,0.08,4.23
GAL_oranmore,Oranmore,Galway,2024-01-01,1512.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-02-01,1527.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-03-01,1542.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-04-01,1557.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-05-01,1572.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-06-01,1588.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-07-01,1603.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-08-01,1618.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-09-01,1633.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-10-01,1648.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-11-01,1663.0,0.08,4.48
GAL_oranmore,Oranmore,Galway,2024-12-01,1678.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-01-01,1512.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-02-01,1527.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-03-01,1542.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-04-01,1557.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-05-01,1572.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-06-01,1588.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-07-01,1603.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-08-01,1618.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-09-01,1633.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-10-01,1648.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-11-01,1663.0,0.08,4.48
GAL_tuam_urban,Tuam Urban,Galway,2024-12-01,1678.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-01-01,1512.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-02-01,1527.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-03-01,1542.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-04-01,1557.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-05-01,1572.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-06-01,1588.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-07-01,1603.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-08-01,1618.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-09-01,1633.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-10-01,1648.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-11-01,1663.0,0.08,4.48
GAL_loughrea,Loughrea,Galway,2024-12-01,1678.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-01-01,1512.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-02-01,1527.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-03-01,1542.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-04-01,1557.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-05-01,1572.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-06-01,1588.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-07-01,1603.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-08-01,1618.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-09-01,1633.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-10-01,1648.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-11-01,1663.0,0.08,4.48
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-12-01,1678.0,0.08,4.48
GAL_athenry,Athenry,Galway,2024-01-01,1285.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-02-01,1298.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-03-01,1311.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-04-01,1324.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-05-01,1337.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-06-01,1349.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-07-01,1362.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-08-01,1375.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-09-01,1388.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-10-01,1401.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-11-01,1414.0,0.08,4.86
GAL_athenry,Athenry,Galway,2024-12-01,1427.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-01-01,1285.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-02-01,1298.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-03-01,1311.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-04-01,1324.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-05-01,1337.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-06-01,1349.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-07-01,1362.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-08-01,1375.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-09-01,1388.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-10-01,1401.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-11-01,1414.0,0.08,4.86
GAL_clifden,Clifden,Galway,2024-12-01,1427.0,0.08,4.86
GAL_oughterard,Oughterard,Galway,2024-01-01,1058.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-02-01,1069.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-03-01,1080.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-04-01,1090.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-05-01,1101.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-06-01,1111.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-07-01,1122.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-08-01,1132.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-09-01,1143.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-10-01,1154.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-11-01,1164.0,0.08,5.24
GAL_oughterard,Oughterard,Galway,2024-12-01,1175.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-01-01,1058.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-02-01,1069.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-03-01,1080.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-04-01,1090.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-05-01,1101.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-06-01,1111.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-07-01,1122.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-08-01,1132.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-09-01,1143.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-10-01,1154.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-11-01,1164.0,0.08,5.24
GAL_spiddal,Spiddal,Galway,2024-12-01,1175.0,0.08,5.24
LIM_limerick_city_east,Limerick City East,Limerick,2024-01-01,1747.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-02-01,1765.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-03-01,1782.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-04-01,1800.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-05-01,1817.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-06-01,1835.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-07-01,1852.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-08-01,1870.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-09-01,1887.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-10-01,1904.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-11-01,1922.0,0.08,4.09
LIM_limerick_city_east,Limerick City East,Limerick,2024-12-01,1939.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-01-01,1747.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-02-01,1765.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-03-01,1782.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-04-01,1800.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-05-01,1817.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-06-01,1835.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-07-01,1852.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-08-01,1870.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-09-01,1887.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-10-01,1904.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-11-01,1922.0,0.08,4.09
LIM_limerick_city_west,Limerick City West,Limerick,2024-12-01,1939.0,0.08,4.09
LIM_castletroy,Castletroy,Limerick,2024-01-01,1478.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-02-01,1493.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-03-01,1508.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-04-01,1523.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-05-01,1538.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-06-01,1552.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-07-01,1567.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-08-01,1582.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-09-01,1597.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-10-01,1611.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-11-01,1626.0,0.08,4.54
LIM_castletroy,Castletroy,Limerick,2024-12-01,1641.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-01-01,1478.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-02-01,1493.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-03-01,1508.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-04-01,1523.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-05-01,1538.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-06-01,1552.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-07-01,1567.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-08-01,1582.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-09-01,1597.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-10-01,1611.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-11-01,1626.0,0.08,4.54
LIM_raheen,Raheen,Limerick,2024-12-01,1641.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-01-01,1478.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-02-01,1493.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-03-01,1508.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-04-01,1523.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-05-01,1538.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-06-01,1552.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-07-01,1567.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-08-01,1582.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-09-01,1597.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-10-01,1611.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-11-01,1626.0,0.08,4.54
LIM_dooradoyle,Dooradoyle,Limerick,2024-12-01,1641.0,0.08,4.54
LIM_newcastle_west,Newcastle West,Limerick,2024-01-01,1344.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-02-01,1357.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-03-01,1371.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-04-01,1384.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-05-01,1398.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-06-01,1411.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-07-01,1425.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-08-01,1438.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-09-01,1452.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-10-01,1465.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-11-01,1478.0,0.08,4.76
LIM_newcastle_west,Newcastle West,Limerick,2024-12-01,1492.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-01-01,1344.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-02-01,1357.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-03-01,1371.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-04-01,1384.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-05-01,1398.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-06-01,1411.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-07-01,1425.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-08-01,1438.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-09-01,1452.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-10-01,1465.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-11-01,1478.0,0.08,4.76
LIM_adare,Adare,Limerick,2024-12-01,1492.0,0.08,4.76
LIM_kilmallock,Kilmallock,Limerick,2024-01-01,1142.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-02-01,1154.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-03-01,1165.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-04-01,1177.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-05-01,1188.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-06-01,1200.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-07-01,1211.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-08-01,1222.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-09-01,1234.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-10-01,1245.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-11-01,1257.0,0.08,5.1
LIM_kilmallock,Kilmallock,Limerick,2024-12-01,1268.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-01-01,1142.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-02-01,1154.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-03-01,1165.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-04-01,1177.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-05-01,1188.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-06-01,1200.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-07-01,1211.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-08-01,1222.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-09-01,1234.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-10-01,1245.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-11-01,1257.0,0.08,5.1
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-12-01,1268.0,0.08,5.1
LIM_askeaton,Askeaton,Limerick,2024-01-01,941.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-02-01,950.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-03-01,960.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-04-01,969.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-05-01,978.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-06-01,988.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-07-01,997.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-08-01,1007.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-09-01,1016.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-10-01,1025.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-11-01,1035.0,0.08,5.43
LIM_askeaton,Askeaton,Limerick,2024-12-01,1044.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-01-01,941.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-02-01,950.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-03-01,960.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-04-01,969.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-05-01,978.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-06-01,988.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-07-01,997.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-08-01,1007.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-09-01,1016.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-10-01,1025.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-11-01,1035.0,0.08,5.43
LIM_bruff,Bruff,Limerick,2024-12-01,1044.0,0.08,5.43
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-01-01,1602.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-02-01,1618.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-03-01,1634.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-04-01,1650.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-05-01,1666.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-06-01,1682.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-07-01,1698.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-08-01,1714.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-09-01,1730.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-10-01,1746.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-11-01,1762.0,0.08,4.33
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-12-01,1778.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-01-01,1602.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-02-01,1618.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-03-01,1634.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-04-01,1650.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-05-01,1666.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-06-01,1682.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-07-01,1698.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-08-01,1714.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-09-01,1730.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-10-01,1746.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-11-01,1762.0,0.08,4.33
WAT_waterford_city_south,Waterford City South,Waterford,2024-12-01,1778.0,0.08,4.33
WAT_tramore_urban,Tramore Urban,Waterford,2024-01-01,1355.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-02-01,1369.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-03-01,1382.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-04-01,1396.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-05-01,1409.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-06-01,1423.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-07-01,1437.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-08-01,1450.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-09-01,1464.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-10-01,1477.0,0.08,4.74
WAT_tramore_urban,Tramore Urban,Waterford,2024-11-01,1491.0,0.08,4.74
