ed_id,ed_name,county,month,traffic_volume,congestion_delay_minutes,avg_speed_kph
COR_kinsale,Kinsale,Cork,2024-07-01,36000.0,12.0,50.0
COR_kinsale,Kinsale,Cork,2024-08-01,36000.0,12.0,50.0
COR_kinsale,Kinsale,Cork,2024-09-01,36000.0,12.0,50.0
COR_kinsale,Kinsale,Cork,2024-10-01,36000.0,12.0,50.0
COR_kinsale,Kinsale,Cork,2024-11-01,36000.0,12.0,50.0
COR_kinsale,Kinsale,Cork,2024-12-01,36000.0,12.0,50.0
COR_skibbereen,Skibbereen,Cork,2024-01-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-02-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-03-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-04-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-05-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-06-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-07-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-08-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-09-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-10-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-11-01,22500.0,7.5,50.0
COR_skibbereen,Skibbereen,Cork,2024-12-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-01-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-02-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-03-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-04-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-05-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-06-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-07-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-08-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-09-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-10-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-11-01,22500.0,7.5,50.0
COR_bantry,Bantry,Cork,2024-12-01,22500.0,7.5,50.0
GAL_galway_city_east,Galway City East,Galway,2024-01-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-02-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-03-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-04-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-05-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-06-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-07-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-08-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-09-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-10-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-11-01,42000.0,14.0,50.0
GAL_galway_city_east,Galway City East,Galway,2024-12-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-01-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-02-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-03-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-04-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-05-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-06-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-07-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-08-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-09-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-10-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-11-01,42000.0,14.0,50.0
GAL_galway_city_west,Galway City West,Galway,2024-12-01,42000.0,14.0,50.0
GAL_salthill,Salthill,Galway,2024-01-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-02-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-03-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-04-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-05-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-06-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-07-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-08-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-09-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-10-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-11-01,36000.0,12.0,50.0
GAL_salthill,Salthill,Galway,2024-12-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-01-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-02-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-03-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-04-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-05-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-06-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-07-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-08-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-09-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-10-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-11-01,36000.0,12.0,50.0
GAL_knocknacarra,Knocknacarra,Galway,2024-12-01,36000.0,12.0,50.0
GAL_oranmore,Oranmore,Galway,2024-01-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-02-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-03-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-04-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-05-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-06-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-07-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-08-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-09-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-10-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-11-01,30000.0,10.0,50.0
GAL_oranmore,Oranmore,Galway,2024-12-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-01-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-02-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-03-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-04-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-05-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-06-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-07-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-08-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-09-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-10-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-11-01,30000.0,10.0,50.0
GAL_tuam_urban,Tuam Urban,Galway,2024-12-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-01-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-02-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-03-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-04-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-05-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-06-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-07-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-08-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-09-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-10-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-11-01,30000.0,10.0,50.0
GAL_loughrea,Loughrea,Galway,2024-12-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-01-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-02-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-03-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-04-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-05-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-06-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-07-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-08-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-09-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-10-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-11-01,30000.0,10.0,50.0
GAL_ballinasloe_urban,Ballinasloe Urban,Galway,2024-12-01,30000.0,10.0,50.0
GAL_athenry,Athenry,Galway,2024-01-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-02-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-03-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-04-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-05-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-06-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-07-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-08-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-09-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-10-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-11-01,24000.0,8.0,50.0
GAL_athenry,Athenry,Galway,2024-12-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-01-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-02-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-03-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-04-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-05-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-06-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-07-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-08-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-09-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-10-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-11-01,24000.0,8.0,50.0
GAL_clifden,Clifden,Galway,2024-12-01,24000.0,8.0,50.0
GAL_oughterard,Oughterard,Galway,2024-01-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-02-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-03-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-04-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-05-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-06-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-07-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-08-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-09-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-10-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-11-01,15000.0,5.0,50.0
GAL_oughterard,Oughterard,Galway,2024-12-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-01-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-02-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-03-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-04-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-05-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-06-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-07-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-08-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-09-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-10-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-11-01,15000.0,5.0,50.0
GAL_spiddal,Spiddal,Galway,2024-12-01,15000.0,5.0,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-01-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-02-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-03-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-04-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-05-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-06-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-07-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-08-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-09-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-10-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-11-01,39200.0,13.1,50.0
LIM_limerick_city_east,Limerick City East,Limerick,2024-12-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-01-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-02-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-03-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-04-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-05-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-06-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-07-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-08-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-09-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-10-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-11-01,39200.0,13.1,50.0
LIM_limerick_city_west,Limerick City West,Limerick,2024-12-01,39200.0,13.1,50.0
LIM_castletroy,Castletroy,Limerick,2024-01-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-02-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-03-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-04-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-05-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-06-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-07-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-08-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-09-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-10-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-11-01,33600.0,11.2,50.0
LIM_castletroy,Castletroy,Limerick,2024-12-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-01-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-02-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-03-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-04-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-05-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-06-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-07-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-08-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-09-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-10-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-11-01,33600.0,11.2,50.0
LIM_raheen,Raheen,Limerick,2024-12-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-01-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-02-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-03-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-04-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-05-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-06-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-07-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-08-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-09-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-10-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-11-01,33600.0,11.2,50.0
LIM_dooradoyle,Dooradoyle,Limerick,2024-12-01,33600.0,11.2,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-01-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-02-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-03-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-04-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-05-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-06-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-07-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-08-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-09-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-10-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-11-01,28000.0,9.3,50.0
LIM_newcastle_west,Newcastle West,Limerick,2024-12-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-01-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-02-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-03-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-04-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-05-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-06-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-07-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-08-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-09-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-10-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-11-01,28000.0,9.3,50.0
LIM_adare,Adare,Limerick,2024-12-01,28000.0,9.3,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-01-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-02-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-03-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-04-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-05-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-06-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-07-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-08-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-09-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-10-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-11-01,22400.0,7.5,50.0
LIM_kilmallock,Kilmallock,Limerick,2024-12-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-01-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-02-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-03-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-04-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-05-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-06-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-07-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-08-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-09-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-10-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-11-01,22400.0,7.5,50.0
LIM_abbeyfeale,Abbeyfeale,Limerick,2024-12-01,22400.0,7.5,50.0
LIM_askeaton,Askeaton,Limerick,2024-01-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-02-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-03-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-04-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-05-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-06-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-07-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-08-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-09-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-10-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-11-01,14000.0,4.7,50.0
LIM_askeaton,Askeaton,Limerick,2024-12-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-01-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-02-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-03-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-04-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-05-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-06-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-07-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-08-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-09-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-10-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-11-01,14000.0,4.7,50.0
LIM_bruff,Bruff,Limerick,2024-12-01,14000.0,4.7,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-01-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-02-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-03-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-04-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-05-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-06-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-07-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-08-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-09-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-10-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-11-01,30800.0,10.3,50.0
WAT_waterford_city_centre,Waterford City Centre,Waterford,2024-12-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-01-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-02-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-03-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-04-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-05-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-06-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-07-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-08-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-09-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-10-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-11-01,30800.0,10.3,50.0
WAT_waterford_city_south,Waterford City South,Waterford,2024-12-01,30800.0,10.3,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-01-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-02-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-03-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-04-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-05-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-06-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-07-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-08-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-09-01,26400.0,8.8,50.0
WAT_tramore_urban,Tramore Urban,Waterford,2024-10-01,26400.0,8.8,50.0
